group	y
5305	1.39744693381166
5306	1.47741703081101
5307	1.55593786886093
5308	1.63304094342357
5309	1.7087569906612
5310	1.78311600663436
5311	1.856147266005
5312	1.92787934025747
5313	1.99834011544991
5314	2.06755680950824
5315	2.13555598907454
5316	2.20236358592152
5317	2.26800491294433
5318	2.33250467974056
5319	2.39588700778931
5320	2.4581754452396
5321	2.51939298131829
5322	2.57956206036749
5323	2.63870459552088
5324	2.69684198202855
5325	2.75399511023928
5326	2.81018437824924
5327	2.8654297042258
5328	2.91975053841478
5329	2.97316587483945
5330	3.02569426269921
5331	0
5332	0.106353275338297
5333	0.210671359903846
5334	0.313000024888749
5335	0.41338391962486
5336	0.511866600146764
5337	0.608490557016264
5338	0.703297242427569
5339	0.796327096611903
5340	0.887619573559752
5341	0.977213166078496
5342	1.0651454302027
5343	1.1514530089739
5344	1.23617165560632
5345	1.31933625605435
5346	1.40098085099757
5347	1.48113865725819
5348	1.55984208866587
5349	1.63712277638423
5350	1.71301158871289
5351	1.78753865037898
5352	1.86073336133105
5353	1.93262441504851
5354	2.00323981637921
5355	2.07260689891721
5356	2.14075234193298
5357	2.20770218686736
5358	2.27348185340086
5359	2.33811615510911
5360	2.40162931471546
5361	2.46404497895087
5362	2.52538623303162
5363	2.58567561476452
5364	2.64493512828937
5365	2.70318625746816
5366	2.76044997893
5367	2.81674677478096
5368	2.87209664498723
5369	2.92651911944035
5370	2.98003326971256
5371	3.0326577205104
5372	0
5373	0.107429630839122
5374	0.212795020495442
5375	0.316142708023916
5376	0.417518090478615
5377	0.516965452002455
5378	0.614527992164675
5379	0.710247853565616
5380	0.804166148727866
5381	0.896322986292329
5382	0.986757496537309
5383	1.07550785623818
5384	1.16261131288486
5385	1.24810420827365
5386	1.33202200148992
5387	1.41439929129725
5388	1.49526983794861
5389	1.57466658443456
5390	1.65262167718308
5391	1.72916648622529
5392	1.804331624841
5393	1.87814696869754
5394	1.95064167449503
5395	2.02184419813099
5396	2.09178231239671
5397	2.16048312421756
5398	2.22797309144913
5399	2.29427803924067
5400	2.3594231759771
5401	2.42343310881058
5402	2.48633185879217
5403	2.54814287561418
5404	2.60888905197306
5405	2.66859273756285
5406	2.72727575270883
5407	2.78495940165046
5408	2.84166448548299
5409	2.89741131476646
5410	2.95221972181071
5411	3.00610907264488
5412	3.05909827867947
5413	0
5414	0.109573004662334
5415	0.21702391932852
5416	0.322400812118157
5417	0.4257505690434
5418	0.527118924147629
5419	0.626550488864451
5420	0.724088780617328
5421	0.819776250679576
5422	0.913654311313971
5423	1.00576336221072
5424	1.09614281624203
5425	1.18483112455104
5426	1.27186580099247
5427	1.35728344594177
5428	1.44111976948929
5429	1.52340961403536
5430	1.60418697630193
5431	1.68348502877592
5432	1.76133614059899
5433	1.83777189791825
5434	1.91282312371181
5435	1.98651989710283
5436	2.05889157217543
5437	2.12996679630537
5438	2.19977352801805
5439	2.26833905438621
5440	2.33569000797923
5441	2.40185238337569
5442	2.46685155325054
5443	2.5307122840479
5444	2.59345875125035
5445	2.65511455425502
5446	2.71570273086686
5447	2.77524577141893
5448	2.83376563252941
5449	2.89128375050481
5450	2.94782105439849
5451	3.00339797873349
5452	3.05803447589833
5453	3.11175002822438
5454	0
5455	0.109999036690715
5456	0.217864484949021
5457	0.32364471682214
5458	0.42738691427799
5459	0.529137099552344
5460	0.628940164710884
5461	0.726839900446568
5462	0.822879024132204
5463	0.917099207147603
5464	1.0095411015002
5465	1.10024436575747
5466	1.18924769030913
5467	1.27658882197646
5468	1.36230458798573
5469	1.44643091932241
5470	1.52900287348203
5471	1.61005465663359
5472	1.68961964521069
5473	1.76773040694521
5474	1.84441872135821
5475	1.91971559972191
5476	1.99365130450678
5477	2.06625536832681
5478	2.1375566123963
5479	2.20758316451065
5480	2.27636247656362
5481	2.34392134161309
5482	2.41028591050701
5483	2.47548170808101
5484	2.53953364893878
5485	2.60246605282605
5486	2.66430265960876
5487	2.72506664386559
5488	2.78478062910507
5489	2.84346670161675
5490	2.9011464239662
5491	2.95784084814283
5492	3.0135705283698
5493	3.06835553358457
5494	3.12221545959874
5495	0
5496	0.112279258270926
5497	0.222363385829158
5498	0.330302381412587
5499	0.436145011012562
5500	0.539938839336956
5501	0.641730260458974
5502	0.741564527672877
5503	0.839485782577273
5504	0.935537083406051
5505	1.02976043262655
5506	1.12219680382403
5507	1.21288616789095
5508	1.30186751853926
5509	1.38917889715317
5510	1.47485741699966
5511	1.55893928681338
5512	1.6414598337722
5513	1.72245352587931
5514	1.80195399376726
5515	1.87999405193894
5516	1.95660571946022
5517	2.03182024011843
5518	2.1056681020606
5519	2.17817905692501
5520	2.24938213847907
5521	2.31930568077666
5522	2.38797733584705
5523	2.45542409092786
5524	2.52167228525377
5525	2.58674762641255
5526	2.65067520627967
5527	2.71347951654239
5528	2.77518446382402
5529	2.8358133844188
5530	2.89538905864737
5531	2.9539337248428
5532	3.0114690929767
5533	3.06801635793488
5534	3.1235962124514
5535	3.17822885971026
5536	0
5537	0.117333040217538
5538	0.232334550142727
5539	0.34505813383849
5540	0.455556068055431
5541	0.563879336168154
5542	0.670077661232695
5543	0.774199538187961
5544	0.876292265223432
5545	0.976401974334845
5546	1.07457366108897
5547	1.1708512136181
5548	1.2652774408642
5549	1.3578941000924
5550	1.44874192369267
5551	1.5378606452883
5552	1.6252890251692
5553	1.71106487506759
5554	1.79522508229312
5555	1.87780563324414
5556	1.95884163631142
5557	2.03836734418991
5558	2.11641617561416
5559	2.19302073653222
5560	2.26821284073273
5561	2.34202352993936
5562	2.41448309338647
5563	2.48562108688944
5564	2.55546635142285
5565	2.62404703121931
5566	2.69139059140133
5567	2.75752383515844
5568	2.82247292048135
5569	2.8862633764646
5570	2.94892011918908
5571	3.01046746719511
5572	3.07092915655687
5573	3.13032835556856
5574	3.18868767905218
5575	3.24602920229703
5576	3.30237447464024
5577	0
5578	0.118827425049552
5579	0.235282986950079
5580	0.349421355845925
5581	0.461295846606361
5582	0.570958453493235
5583	0.678459883930628
5584	0.783849591399908
5585	0.887175807482929
5586	0.98848557307556
5587	1.08782476879313
5588	1.18523814458881
5589	1.28076934860543
5590	1.37446095528068
5591	1.4663544927251
5592	1.55649046939173
5593	1.64490840005608
5594	1.73164683112396
5595	1.81674336528508
5596	1.90023468552917
5597	1.98215657854122
5598	2.06254395749213
5599	2.14143088424038
5600	2.21885059096003
5601	2.29483550121007
5602	2.36941725045946
5603	2.44262670608228
5604	2.5144939868365
5605	2.58504848183994
5606	2.65431886905649
5607	2.72233313330525
5608	2.78911858380506
5609	2.85470187126646
5610	2.91910900454281
5611	2.98236536685212
5612	3.04449573158064
5613	3.10552427767913
5614	3.16547460466243
5615	3.2243697472225
5616	3.28223218946513
5617	3.33908387878002
5618	0
5619	0.12084194140644
5620	0.239257648662655
5621	0.355303229051811
5622	0.469033396886614
5623	0.580501509162822
5624	0.689759600289029
5625	0.796858415916748
5626	0.901847445894221
5627	1.00477495636676
5628	1.10568802104584
5629	1.20463255166856
5630	1.30165332766859
5631	1.39679402507904
5632	1.49009724468732
5633	1.58160453946143
5634	1.67135644126661
5635	1.75939248689081
5636	1.84575124339706
5637	1.93047033282009
5638	2.0135864562244
5639	2.09513541714031
5640	2.1751521443942
5641	2.25367071434868
5642	2.33072437256803
5643	2.40634555492395
5644	2.48056590815595
5645	2.55341630990085
5646	2.62492688820497
5647	2.69512704053253
5648	2.76404545228341
5649	2.83171011483296
5650	2.89814834310626
5651	2.96338679269903
5652	3.02745147655689
5653	3.09036778122446
5654	3.15216048267551
5655	3.21285376173498
5656	3.27247121910358
5657	3.3310358899952
5658	3.38857025839718
5659	0
5660	0.127331373181036
5661	0.252061365010089
5662	0.374250712275725
5663	0.493958637366561
5664	0.611242887100621
5665	0.72615977054797
5666	0.838764195872862
5667	0.94910970622092
5668	1.05724851467621
5669	1.1632315383124
5670	1.26710843136171
5671	1.36892761752436
5672	1.46873632144123
5673	1.5665805993512
5674	1.6625053689546
5675	1.75655443850334
5676	1.84877053513789
5677	1.93919533249062
5678	2.02786947757475
5679	2.11483261697735
5680	2.20012342237455
5681	2.28377961538666
5682	2.36583799179026
5683	2.44633444510406
5684	2.52530398956483
5685	2.60278078250923
5686	2.67879814617698
5687	2.75338858895048
5688	2.82658382604551
5689	2.89841479966721
5690	2.96891169864543
5691	3.03810397756278
5692	3.10602037538867
5693	3.17268893363223
5694	3.23813701402652
5695	3.30239131575628
5696	3.36547789224103
5697	3.42742216748518
5698	3.48824895200628
5699	3.54798245835243
5700	0
5701	0.127551095164782
5702	0.25249487876798
5703	0.374892244345952
5704	0.494802566923698
5705	0.612283741951738
5706	0.727392223233473
5707	0.840183059869311
5708	0.950709932243168
5709	1.05902518707626
5710	1.1651798715725
5711	1.26922376667908
5712	1.37120541948541
5713	1.47117217478264
5714	1.56917020580582
5715	1.66524454417985
5716	1.75943910908996
5717	1.85179673569694
5718	1.94235920281673
5719	2.03116725988359
5720	2.11826065321535
5721	2.20367815159906
5722	2.28745757121466
5723	2.36963579991382
5724	2.45024882087083
5725	2.52933173562188
5726	2.60691878650849
5727	2.6830433785408
5728	2.75773810069567
5729	2.8310347466643
5730	2.90296433506373
5731	2.97355712912617
5732	3.04284265587968
5733	3.11084972483342
5734	3.17760644618052
5735	3.24314024853082
5736	3.30747789618595
5737	3.37064550596856
5738	3.43266856361727
5739	3.49357193975863
5740	3.55337990546708
5741	0
5742	0.127823102570684
5743	0.253031552207279
5744	0.375686436493911
5745	0.495847319413579
5746	0.613572280418147
5747	0.728917952485342
5748	0.841939559189139
5749	0.952690950809206
5750	1.06122463950445
5751	1.16759183357499
5752	1.2718424708364
5753	1.37402525112909
5754	1.47418766798571
5755	1.57237603947807
5756	1.66863553826532
5757	1.76301022086389
5758	1.8555430561596
5759	1.94627595318164
5760	2.03524978815756
5761	2.12250443086807
5762	2.20807877031985
5763	2.29201073975401
5764	2.37433734100766
5765	2.45509466824529
5766	2.53431793107638
5767	2.61204147707526
5768	2.68829881371868
5769	2.76312262975633
5770	2.83654481602901
5771	2.90859648574873
5772	2.979307994255
5773	3.04870895826055
5774	3.1168282746001
5775	3.18369413849489
5776	3.24933406134566
5777	3.3137748880663
5778	3.37704281397008
5779	3.4391634012202
5780	3.50016159485584
5781	3.56006173840485
5782	0
5783	0.128899890492072
5784	0.255156065969141
5785	0.378830382186673
5786	0.499983151150276
5787	0.618673180712658
5788	0.734957813143826
5789	0.848892962701252
5790	0.960533152226057
5791	1.06993154879057
5792	1.17713999842194
5793	1.28220905992591
5794	1.38518803783412
5795	1.48612501449777
5796	1.58506688134988
5797	1.68205936935783
5798	1.77714707868711
5799	1.87037350759704
5800	1.96178108058817
5801	2.0514111758211
5802	2.13930415182553
5803	2.22549937351802
5804	2.31003523754648
5805	2.39294919697892
5806	2.47427778535347
5807	2.55405664010634
5808	2.6323205253939
5809	2.70910335432455
5810	2.78443821061586
5811	2.85835736969187
5812	2.93089231923512
5813	3.00207377920754
5814	3.07193172135407
5815	3.14049538820252
5816	3.20779331157258
5817	3.27385333060695
5818	3.33870260933686
5819	3.40236765379421
5820	3.464874328682
5821	3.52624787361459
5822	3.58651291893897
5823	0
5824	0.129624165932806
5825	0.256585068942386
5826	0.380945081476142
5827	0.50276501867906
5828	0.62210417834512
5829	0.739020379832682
5830	0.853570001970826
5831	0.965808019982922
5832	1.07578804145302
5833	1.18356234136
5834	1.28918189620368
5835	1.39269641724665
5836	1.49415438289472
5837	1.59360307023853
5838	1.69108858577802
5839	1.78665589535113
5840	1.88034885328747
5841	1.97221023080701
5842	2.06228174368352
5843	2.1506040791919
5844	2.23721692235804
5845	2.32215898152925
5846	2.40546801328313
5847	2.48718084669191
5848	2.56733340695915
5849	2.64596073844506
5850	2.72309702709639
5851	2.79877562229635
5852	2.87302905814965
5853	2.94588907421735
5854	3.01738663571589
5855	3.08755195319409
5856	3.15641450170185
5857	3.22400303946371
5858	3.2903456260701
5859	3.35546964019884
5860	3.41940179687922
5861	3.48216816431034
5862	3.54379418024546
5863	3.60430466795357
5864	0
5865	0.131774094012755
5866	0.260826899392134
5867	0.387222322325936
5868	0.511022671470339
5869	0.632288698953459
5870	0.751079640315388
5871	0.867453253412421
5872	0.981465856312441
5873	1.09317236420774
5874	1.20262632537085
5875	1.3098799561783
5876	1.41498417522658
5877	1.51798863656398
5878	1.61894176206117
5879	1.71789077294321
5880	1.81488172050452
5881	1.90995951602833
5882	2.00316795993114
5883	2.09454977015245
5884	2.18414660980943
5885	2.27199911413552
5886	2.35814691672178
5887	2.44262867507899
5888	2.52548209553824
5889	2.60674395750725
5890	2.68645013709905
5891	2.76463563014956
5892	2.84133457463974
5893	2.91658027253802
5894	2.99040521107785
5895	3.06284108348535
5896	3.13391880917106
5897	3.20366855339996
5898	3.27211974645322
5899	3.33930110229488
5900	3.40524063675647
5901	3.46996568525188
5902	3.53350292003493
5903	3.59587836701131
5904	3.6571174221167
5905	0
5906	0.131779387487893
5907	0.260837343473606
5908	0.387237777921257
5909	0.511043003164295
5910	0.632313774911644
5911	0.751109332190268
5912	0.867487436251851
5913	0.981504408470581
5914	1.0932151672583
5915	1.20267326402258
5916	1.30993091819275
5917	1.41503905133795
5918	1.51804732040109
5919	1.61900415007147
5920	1.7179567643188
5921	1.81495121711006
5922	1.91003242233088
5923	2.0032441829318
5924	2.09462921931983
5925	2.18422919701481
5926	2.27208475358976
5927	2.35823552491383
5928	2.44272017071606
5929	2.52557639948749
5930	2.60684099273901
5931	2.68654982863159
5932	2.76473790499521
5933	2.8414393617525
5934	2.91668750276248
5935	2.99051481709952
5936	3.06295299978219
5937	3.13403297196638
5938	3.20378490061649
5939	3.27223821766839
5940	3.33942163869732
5941	3.40536318110357
5942	3.47009018182853
5943	3.53362931461328
5944	3.59600660681165
5945	3.65724745576933
5946	0
5947	0.132052148322745
5948	0.261375503436057
5949	0.388034169889309
5950	0.512090649497341
5951	0.633605882480084
5952	0.75263928753512
5953	0.869248800870972
5954	0.983490914228171
5955	1.09542071191449
5956	1.20509190687995
5957	1.31255687585671
5958	1.41786669358808
5959	1.52107116617041
5960	1.62221886353099
5961	1.7213571510644
5962	1.81853222044921
5963	1.9137891196665
5964	2.00717178224072
5965	2.09872305572338
5966	2.18848472943919
5967	2.27649756151376
5968	2.36280130520169
5969	2.44743473453316
5970	2.53043566929686
5971	2.61184099937633
5972	2.6916867084568
5973	2.77000789711869
5974	2.84683880533385
5975	2.92221283437994
5976	2.99616256818837
5977	3.0687197941401
5978	3.13991552332413
5979	3.20978001027228
5980	3.27834277218406
5981	3.34563260765494
5982	3.41167761492074
5983	3.47650520963087
5984	3.54014214216271
5985	3.60261451448883
5986	3.66394779660899
5987	0
5988	0.133749781582929
5989	0.264724951504907
5990	0.39299082539243
5991	0.518611084371542
5992	0.641647817038263
5993	0.762161560340239
5994	0.880211339397982
5995	0.995854706293315
5996	1.10914777785191
5997	1.22014527244611
5998	1.32890054584358
5999	1.43546562612659
6000	1.53989124770614
6001	1.6422268844545
6002	1.74252078197915
6003	1.84081998906037
6004	1.93717038827441
6005	2.03161672582326
6006	2.12420264059184
6007	2.21497069245261
6008	2.30396238983719
6009	2.39121821659419
6010	2.4767776581516
6011	2.56067922700212
6012	2.64296048752878
6013	2.72365808018821
6014	2.80280774506816
6015	2.88044434483562
6016	2.95660188709134
6017	3.03131354614622
6018	3.10461168423465
6019	3.17652787217932
6020	3.24709290952193
6021	3.31633684413358
6022	3.38428899131839
6023	3.45097795242352
6024	3.51643163296857
6025	3.58067726030653
6026	3.64374140082887
6027	3.70564997672627
6028	0
6029	0.134625954955306
6030	0.266453650676229
6031	0.39554902784389
6032	0.52197637624411
6033	0.645798377166613
6034	0.767076144704271
6035	0.885869265981013
6036	1.00223584033632
6037	1.11623251749346
6038	1.22791453473796
6039	1.33733575313203
6040	1.44454869279014
6041	1.54960456724006
6042	1.6525533168933
6043	1.7534436416481
6044	1.85232303264747
6045	1.94923780321445
6046	2.04423311898581
6047	2.13735302726521
6048	2.22864048561608
6049	2.31813738971397
6050	2.40588460047773
6051	2.49192197049819
6052	2.57628836978272
6053	2.65902171083342
6054	2.74015897307624
6055	2.81973622665803
6056	2.89778865562785
6057	2.97435058051866
6058	3.04945548034488
6059	3.12313601403115
6060	3.19542404128692
6061	3.26635064294147
6062	3.33594614075326
6063	3.4042401167073
6064	3.47126143181393
6065	3.53703824442184
6066	3.60159802805819
6067	3.6649675888078
6068	3.72717308224371
6069	0
6070	0.134809887913613
6071	0.26681655231491
6072	0.39608606510122
6073	0.522682843832836
6074	0.646669694222243
6075	0.768107851521012
6076	0.887057020833092
6077	1.00357541638244
6078	1.11771979976223
6079	1.22954551719218
6080	1.33910653580977
