group	y
7724	9.37067787767213
7725	9.47253319974496
7726	9.56147421062221
7727	9.63951429183061
7728	9.70827605653223
7729	9.76907997594964
7730	9.82301119763126
7731	9.87097011705689
7732	9.91371082522767
7733	9.95187049037653
7734	9.98599194417105
7735	10.0165411596254
7736	10.0439208760791
7737	10.0684813066321
7738	10.0905286262196
7739	10.1103317625418
7740	10.1281278814026
7741	10.1441268609071
7742	10.1585149766997
7743	10.1714579665717
7744	10.1831036025573
7745	10.1935838685573
7746	10.2030168189671
7747	10.2115081768116
7748	10.2191527170767
7749	10.2260354712165
7750	0
7751	2.03618293379309
7752	3.60633234635749
7753	4.82560746587658
7754	5.77974880232698
7755	6.5326944506297
7756	7.13221433938516
7757	7.61407925787205
7758	8.00514662452497
7759	8.32564529550668
7760	8.59086806175012
7761	8.81242605581154
7762	8.99917906784318
7763	9.15792604483926
7764	9.29391807896111
7765	9.41123995446399
7766	9.51309432235685
7767	9.60201370183926
7768	9.68001895079889
7769	9.74873800050793
7770	9.80949506600642
7771	9.86337789383375
7772	9.9112886491443
7773	9.95398259478489
7774	9.99209764257004
7775	10.0261770634412
7776	10.0566870557669
7777	10.0840304360251
7778	10.1085573938094
7779	10.1305740141747
7780	10.1503490930956
7781	10.1681196402157
7782	10.184095365266
7783	10.1984623717529
7784	10.2113862272875
7785	10.2230145394389
7786	10.2334791357104
7787	10.2428979235238
7788	10.2513764890127
7789	10.2590094805313
7790	10.265881813013
7791	0
7792	2.04081670177642
7793	3.6143492466382
7794	4.83608743183304
7795	5.7920156298806
7796	6.54625176869333
7797	7.146698332906
7798	7.62922376619786
7799	8.02075738097597
7800	8.34158091870433
7801	8.60702603336905
7802	8.82873238056576
7803	9.01558065224358
7804	9.17438508300652
7805	9.31040791977964
7806	9.4277420617845
7807	9.52959604148273
7808	9.61850662053806
7809	9.69649769848986
7810	9.76519937020824
7811	9.82593737385243
7812	9.87980051332451
7813	9.92769167374597
7814	9.97036659471246
7815	10.0084634905542
7816	10.0425258109249
7817	10.0730198458754
7818	10.1003484432663
7819	10.124861783128
7820	10.1468659139489
7821	10.1666295781128
7822	10.1843897217319
7823	10.2003559860363
7824	10.2147144045007
7825	10.2276304755008
7826	10.2392517396953
7827	10.2497099609593
7828	10.2591229869206
7829	10.2675963480205
7830	10.2752246410949
7831	10.2820927336724
7832	0
7833	2.06230749109476
7834	3.65153054607723
7835	4.88469209681498
7836	5.84890751732684
7837	6.60912877662202
7838	7.21387313629809
7839	7.69946194793914
7840	8.09315795847477
7841	8.41548818424493
7842	8.68196452082111
7843	8.90435890979866
7844	9.09164898283422
7845	9.25071987639884
7846	9.38688557170337
7847	9.50427660408567
7848	9.60612878338972
7849	9.69499854725425
7850	9.77292390198801
7851	9.84154497693557
7852	9.90219457427707
7853	9.95596640181984
7854	10.0037666837954
7855	10.0463533708959
7856	10.0843660804784
7857	10.1183490910405
7858	10.1487691178427
7859	10.176029154294
7860	10.2004793360723
7861	10.222425542075
7862	10.2421362661397
7863	10.2598481597277
7864	10.2757705463722
7865	10.2900891347494
7866	10.3029691021308
7867	10.3145576788542
7868	10.3249863336958
7869	10.3343726369663
7870	10.3428218608139
7871	10.3504283631394
7872	10.3572767916144
7873	0
7874	2.09413623433461
7875	3.70659758040708
7876	4.95667760553934
7877	5.93316674350664
7878	6.70225221249992
7879	7.31336178409425
7880	7.80348758511613
7881	8.20038619274251
7882	8.52494788549672
7883	8.79295150415439
7884	9.01636491131952
7885	9.20430931034424
7886	9.36377484628201
7887	9.50015212094961
7888	9.61762741032171
7889	9.71947692316791
7890	9.80828623805549
7891	9.88611425399907
7892	9.95461596181282
7893	10.0151346257825
7894	10.0687712166008
7895	10.1164369038586
7896	10.1588929129733
7897	10.196780939242
7898	10.2306464887142
7899	10.2609569064035
7900	10.2881154012823
7901	10.3124720433404
7902	10.334332460304
7903	10.3539647779035
7904	10.3716052112101
7905	10.3874626132348
7906	10.4017222116142
7907	10.4145487080508
7908	10.4260888732844
7909	10.4364737390379
7910	10.4458204649037
7911	10.4542339404876
7912	10.4618081698175
7913	10.4686274749475
7914	0
7915	2.09749022806635
7916	3.71240033820294
7917	4.96426316879008
7918	5.94204566512533
7919	6.71206521133115
7920	7.32384552511326
7921	7.81444941708047
7922	8.21168550239131
7923	8.53648233877719
7924	8.80464689669939
7925	9.02816768418387
7926	9.21618103363022
7927	9.37568815550294
7928	9.51208772561124
7929	9.6295718936693
7930	9.73142112553415
7931	9.82022407053499
7932	9.89804182928149
7933	9.96653095863383
7934	10.0270358253352
7935	10.0806581654142
7936	10.1283096695848
7937	10.1707519083429
7938	10.208626795951
7939	10.2424799678135
7940	10.2727788353051
7941	10.2999266301134
7942	10.3242734153062
7943	10.3461247921422
7944	10.3657488475622
7945	10.3833817506519
7946	10.3992323048409
7947	10.4134856870753
7948	10.4263065489441
7949	10.4378416127562
7950	10.4482218641797
7951	10.4575644195268
7952	10.4659741280926
7953	10.4735449566151
7954	10.4803611928361
7955	0
7956	2.15374967818545
7957	3.80973503494988
7958	5.09150240996458
7959	6.09097952960798
7960	6.87666716423305
7961	7.49969841933302
7962	7.9983217459929
7963	8.40121863763596
7964	8.72995974240013
7965	9.00082387439705
7966	9.22614584524786
7967	9.41531576000598
7968	9.57552043888685
7969	9.7122939897877
7970	9.8299270877573
7971	9.93177160647806
7972	10.0204677038356
7973	10.0981134097062
7974	10.1663915495998
7975	10.2266649827367
7976	10.2800482827852
7977	10.3274618817156
7978	10.369673138321
7979	10.4073276397637
7980	10.4409731912286
7981	10.4710783172214
7982	10.4980466304527
7983	10.5222280778819
7984	10.5439278168059
7985	10.5634132835111
7986	10.5809198757344
7987	10.5966555652257
7988	10.6108046786607
7989	10.6235310270286
7990	10.6349805202679
7991	10.6452833715251
7992	10.6545559711405
7993	10.6629024922393
7994	10.6704162760655
7995	10.6771810348104
7996	0
7997	2.20863276889824
7998	3.90468848685448
7999	5.21562880652235
8000	6.23626980132769
8001	7.03724221239813
8002	7.67124916014431
8003	8.17769573002415
8004	8.58611493919398
8005	8.91870381777647
8006	9.19220148011389
8007	9.41928056927772
8008	9.60957875455372
8009	9.7704639250582
8010	9.90760230749791
8011	10.025380691883
8012	10.1272206127644
8013	10.215812476453
8014	10.2932903386356
8015	10.3613626508223
8016	10.4214103123015
8017	10.4745604203148
8018	10.521741934238
8019	10.563727859554
8020	10.6011673664691
8021	10.6346103768657
8022	10.664526501149
8023	10.6913197237306
8024	10.7153398783023
8025	10.7368916890602
8026	10.7562419575546
8027	10.7736253290437
8028	10.7892489639449
8029	10.8032963594647
8030	10.8159305065575
8031	10.8272965226654
8032	10.8375238673127
8033	10.8467282226285
8034	10.8550131021102
8035	10.8624712368103
8036	10.8691857774499
8037	0
8038	2.24012606617885
8039	3.95917516480601
8040	5.28685565356021
8041	6.3196410120198
8042	7.12938421209301
8043	7.76968928822225
8044	8.28062503174782
8045	8.6922130855525
8046	9.02700991348978
8047	9.30201876174683
8048	9.53010612957482
8049	9.72105174484012
8050	9.88232739854664
8051	10.0196751304957
8052	10.1375368838786
8053	10.2393741664042
8054	10.3279062181931
8055	10.4052877674476
8056	10.4732419705214
8057	10.5331600785472
8058	10.5861763751079
8059	10.6332247128191
8060	10.6750813373762
8061	10.712397475026
8062	10.7457242622657
8063	10.7755319326163
8064	10.802224683781
8065	10.826152284456
8066	10.8476192103131
8067	10.866891898675
8068	10.884204563009
8069	10.8997638981691
8070	10.9137529253919
8071	10.926334165075
8072	10.9376522799061
8073	10.9478362969624
8074	10.9570014919833
8075	10.9652509999554
8076	10.9726772017878
8077	10.979362926016
8078	0
8079	2.26392247954659
8080	4.00034543351483
8081	5.34067483546079
8082	6.38263650515351
8083	7.19900693510397
8084	7.84407089262663
8085	8.35839866686915
8086	8.77238110752245
8087	9.10884626745665
8088	9.38499697153461
8089	9.61384619721662
8090	9.80528101218415
8091	9.96685171596453
8092	10.1043576329209
8093	10.222282380125
8094	10.3241176691024
8095	10.4126045268718
8096	10.4899133018396
8097	10.5577782613752
8098	10.617598478491
8099	10.6705136667871
8100	10.7174613762229
8101	10.7592203008065
8102	10.7964432203341
8103	10.8296821890687
8104	10.8594079113594
8105	10.8860247460729
8106	10.9098824127944
8107	10.9312851994104
8108	10.9504992680322
8109	10.9677585058648
8110	10.9832692559815
8111	10.9972141799746
8112	11.0097554426879
8113	11.0210373631958
8114	11.031188641817
8115	11.0403242472222
8116	11.0485470283941
8117	11.0559491016727
8118	11.0626130521491
8119	0
8120	2.26416058774377
8121	4.00075738544675
8122	5.34121335310116
8123	6.38326684145961
8124	7.19970358383009
8125	7.84481515897696
8126	8.359176874062
8127	8.77318327307941
8128	9.10966512643367
8129	9.38582725598262
8130	9.61468410485546
8131	9.80612381478163
8132	9.96769747084899
8133	10.1052049706131
8134	10.2231303481368
8135	10.3249656171666
8136	10.4134520227222
8137	10.4907600695065
8138	10.5586241360665
8139	10.6184433736806
8140	10.6713575502819
8141	10.7183042528258
8142	10.7600621998182
8143	10.7972841866002
8144	10.8305222766181
8145	10.860247178932
8146	10.8868632540215
8147	10.9107202209801
8148	10.9321223658154
8149	10.9513358478849
8150	10.968594551129
8151	10.9841048151011
8152	10.9980492977949
8153	11.0105901604965
8154	11.0218717188421
8155	11.0320226698807
8156	11.0411579792106
8157	11.0493804929527
8158	11.0567823247997
8159	11.0634460574068
8160	0
8161	2.26690591194294
8162	4.00550708168147
8163	5.34742231829972
8164	6.39053445145889
8165	7.20773575839943
8166	7.85339635209159
8167	8.36814939606589
8168	8.78243202865078
8169	9.11910635269936
8170	9.39540021489091
8171	9.62434495712694
8172	9.81584110462461
8173	9.97744879977572
8174	10.114974548892
8175	10.2329071938328
8176	10.3347422328727
8177	10.4232234245234
8178	10.5005230755463
8179	10.5683768463344
8180	10.6281847905539
8181	10.6810873025837
8182	10.728022395931
8183	10.7697690715567
8184	10.8069803040304
8185	10.8402082626783
8186	10.8699237108788
8187	10.8965310277043
8188	10.9203799265826
8189	10.9417746718569
8190	10.9609813911345
8191	10.9782339307159
8192	10.9937385895704
8193	11.0076779842006
8194	11.0202142348735
8195	11.0314916175834
8196	11.0416387916824
8197	11.0507706873429
8198	11.0589901176904
8199	11.0663891658951
8200	11.0730503865266
